MaCB,MaYT
CB04069,YT0020
CB04781,YT0006
CB04707,YT0012
CB04707,YT0014
CB04707,YT0018
CB04859,YT0018
CB04859,YT0017
CB04583,YT0005
CB05247,YT0014
CB05247,YT0009
CB05247,YT0020
CB05358,YT0014
CB04078,YT0011
CB04078,YT0005
CB04078,YT0020
CB04551,YT0004
CB05006,YT0020
CB05006,YT0016
CB05006,YT0007
CB05200,YT0018
CB04135,YT0014
CB05662,YT0008
CB05662,YT0017
CB04439,YT0005
CB04439,YT0016
CB04439,YT0011
CB04398,YT0013
CB04552,YT0012
CB04371,YT0007
CB04371,YT0017
CB04371,YT0009
CB04220,YT0011
CB04220,YT0005
CB04289,YT0011
CB04493,YT0006
CB04493,YT0003
CB05001,YT0007
CB05001,YT0012
CB05422,YT0002
CB05422,YT0009
CB04701,YT0014
CB04297,YT0014
CB05624,YT0001
CB05624,YT0002
CB05624,YT0016
CB04787,YT0010
CB05433,YT0007
CB04124,YT0008
CB04124,YT0010
CB05311,YT0008
CB05311,YT0017
CB04303,YT0014
CB04303,YT0011
CB04303,YT0005
CB04247,YT0006
CB04247,YT0011
CB04247,YT0003
CB04730,YT0012
CB04730,YT0011
CB04940,YT0016
CB04940,YT0004
CB04342,YT0018
CB04405,YT0020
CB04629,YT0011
CB04629,YT0016
CB04629,YT0013
CB04416,YT0017
CB04425,YT0002
CB04425,YT0001
CB04425,YT0012
CB05000,YT0017
CB05000,YT0020
CB04677,YT0008
CB04677,YT0014
CB04677,YT0019
CB05435,YT0016
CB05435,YT0013
CB05435,YT0014
CB05091,YT0003
CB05091,YT0002
CB05091,YT0009
CB04411,YT0003
CB04664,YT0016
CB04736,YT0010
CB04736,YT0012
CB05063,YT0003
CB05063,YT0016
CB05608,YT0011
CB05608,YT0013
CB05450,YT0018
CB05450,YT0016
CB05450,YT0007
CB04839,YT0012
CB04839,YT0011
CB04839,YT0009
CB04073,YT0013
CB04073,YT0012
CB04073,YT0005
CB04109,YT0018
CB04109,YT0003
CB04109,YT0010
CB04271,YT0003
CB04271,YT0014
CB04271,YT0005
CB04490,YT0009
CB04722,YT0002
CB04722,YT0005
CB04722,YT0019
CB05364,YT0011
CB05365,YT0013
CB05365,YT0003
CB04962,YT0013
CB04962,YT0012
CB04962,YT0005
CB05140,YT0006
CB05140,YT0005
CB04482,YT0004
CB04482,YT0016
CB04482,YT0015
CB04051,YT0007
CB04051,YT0001
CB04433,YT0007
CB04076,YT0007
CB04076,YT0011
CB04076,YT0008
CB05561,YT0005
CB05561,YT0020
CB04494,YT0010
CB04494,YT0002
CB04494,YT0001
CB04188,YT0005
CB04188,YT0015
CB04188,YT0018
CB04420,YT0005
CB04534,YT0011
CB04534,YT0007
CB04836,YT0019
CB04836,YT0005
CB04836,YT0014
CB04123,YT0018
CB04123,YT0019
CB04832,YT0020
CB05210,YT0013
CB05210,YT0003
CB05210,YT0016
CB04816,YT0010
CB05378,YT0010
CB04710,YT0001
CB04710,YT0016
CB05432,YT0007
CB04829,YT0009
CB04829,YT0002
CB04829,YT0014
CB05512,YT0011
CB05512,YT0019
CB05512,YT0005
CB04660,YT0017
CB04660,YT0009
CB04660,YT0002
CB04316,YT0001
CB04316,YT0004
CB04316,YT0020
CB04964,YT0017
CB04964,YT0014
CB04892,YT0007
CB04892,YT0018
CB04892,YT0012
CB05249,YT0013
CB04786,YT0020
CB04786,YT0003
CB04786,YT0005
CB05276,YT0009
CB05460,YT0001
CB05460,YT0020
CB04381,YT0005
CB04381,YT0011
CB04381,YT0013
CB04067,YT0007
CB04067,YT0020
CB04067,YT0004
CB04212,YT0011
CB04555,YT0016
CB04555,YT0008
CB04141,YT0012
CB05203,YT0016
CB05203,YT0011
CB04810,YT0009
CB04810,YT0015
CB04810,YT0008
CB04938,YT0007
CB04938,YT0019
CB04938,YT0002
CB05018,YT0012
CB05018,YT0002
CB04584,YT0014
CB04584,YT0009
CB05360,YT0020
CB05360,YT0006
CB05360,YT0007
CB05133,YT0007
CB05144,YT0004
CB05144,YT0015
CB05144,YT0010
CB05357,YT0013
CB04813,YT0008
CB04813,YT0015
CB04813,YT0009
CB04844,YT0015
CB04905,YT0014
CB04905,YT0010
CB04905,YT0016
CB04239,YT0019
CB04184,YT0003
CB04184,YT0016
CB04184,YT0010
CB05615,YT0006
CB05615,YT0016
CB04752,YT0009
CB04752,YT0018
CB04752,YT0007
CB04344,YT0005
CB04344,YT0008
CB04353,YT0004
CB04353,YT0008
CB04353,YT0016
CB04250,YT0011
CB05447,YT0014
CB05447,YT0017
CB05447,YT0007
CB04464,YT0018
CB05187,YT0014
CB04518,YT0006
CB04518,YT0016
CB04518,YT0002
CB05562,YT0011
CB04694,YT0018
CB05170,YT0010
CB05170,YT0017
CB05170,YT0020
CB04678,YT0014
CB04678,YT0004
CB04237,YT0003
CB04798,YT0005
CB04798,YT0003
CB04798,YT0014
CB04331,YT0004
CB04331,YT0014
CB04808,YT0004
CB04808,YT0013
CB05239,YT0008
CB04251,YT0012
CB05103,YT0016
CB05103,YT0015
CB05103,YT0002
CB04426,YT0018
CB04426,YT0007
CB04426,YT0013
CB04754,YT0019
CB04754,YT0017
CB04634,YT0015
CB05504,YT0010
CB04712,YT0017
CB04712,YT0018
CB05050,YT0016
CB05050,YT0001
CB04843,YT0017
CB04843,YT0020
CB04843,YT0009
CB04873,YT0014
CB04873,YT0003
CB05054,YT0002
CB05054,YT0008
CB05054,YT0015
CB04240,YT0020
CB04755,YT0003
CB04755,YT0015
CB04755,YT0011
CB04611,YT0013
CB04611,YT0002
CB04611,YT0015
CB04486,YT0018
CB05196,YT0017
CB05196,YT0010
CB04601,YT0010
CB04601,YT0015
CB05573,YT0014
CB05573,YT0015
CB04590,YT0008
CB04590,YT0018
CB04590,YT0019
CB04772,YT0020
CB04772,YT0007
CB04170,YT0005
CB04170,YT0015
CB04170,YT0010
CB04651,YT0014
CB04651,YT0002
CB04651,YT0010
CB04332,YT0003
CB04332,YT0014
CB04438,YT0005
CB04438,YT0008
CB04438,YT0003
CB05383,YT0018
CB05188,YT0015
CB05188,YT0019
CB05188,YT0013
CB04614,YT0001
CB04904,YT0011
CB04904,YT0013
CB05340,YT0020
CB05340,YT0005
CB05340,YT0012
CB04453,YT0016
CB04453,YT0020
CB05227,YT0020
CB05227,YT0001
CB05164,YT0001
CB05164,YT0006
CB04175,YT0007
CB05313,YT0011
CB05313,YT0020
CB05313,YT0012
CB04450,YT0016
CB04450,YT0018
CB04432,YT0002
CB04432,YT0013
CB05599,YT0004
CB05599,YT0018
CB04324,YT0020
CB04324,YT0015
CB04324,YT0012
CB04792,YT0016
CB04792,YT0005
CB04198,YT0006
CB04015,YT0002
CB04015,YT0007
CB05530,YT0005
CB04607,YT0006
CB04607,YT0011
CB04607,YT0010
CB04721,YT0018
CB04721,YT0010
CB04408,YT0013
CB04408,YT0007
CB04408,YT0004
CB05631,YT0016
CB04861,YT0004
CB05245,YT0018
CB05245,YT0002
CB05245,YT0016
CB05156,YT0011
CB05156,YT0009
CB04199,YT0005
CB04199,YT0012
CB05366,YT0008
CB04429,YT0011
CB04429,YT0016
CB05075,YT0015
CB05075,YT0007
CB05075,YT0020
CB05664,YT0006
CB05680,YT0019
CB05005,YT0014
CB05005,YT0008
CB05005,YT0005
CB05117,YT0014
CB05117,YT0003
CB05295,YT0011
CB05295,YT0015
CB05295,YT0004
CB04056,YT0019
CB04056,YT0008
CB05274,YT0017
CB04043,YT0018
CB04100,YT0016
CB04274,YT0009
CB04274,YT0015
CB04274,YT0006
CB05178,YT0013
CB05178,YT0019
CB04101,YT0016
CB04101,YT0011
CB04879,YT0002
CB04107,YT0019
CB04107,YT0020
CB04107,YT0007
CB05416,YT0019
CB04514,YT0014
CB04514,YT0019
CB04514,YT0015
CB04865,YT0020
CB04865,YT0019
CB05417,YT0003
CB05417,YT0011
CB05417,YT0019
CB04618,YT0003
CB04618,YT0006
CB04744,YT0002
CB04744,YT0016
CB04744,YT0012
CB04692,YT0013
CB04692,YT0007
CB05418,YT0002
CB05418,YT0014
CB05418,YT0003
CB05009,YT0004
CB05009,YT0016
CB04128,YT0011
CB04128,YT0004
CB04374,YT0016
CB04374,YT0014
CB04374,YT0015
CB04367,YT0003
CB04367,YT0004
CB05611,YT0014
CB05611,YT0015
CB05611,YT0011
CB05173,YT0017
CB05173,YT0002
CB05108,YT0006
CB05108,YT0014
CB05108,YT0009
CB04394,YT0009
CB04394,YT0002
CB04560,YT0009
CB04560,YT0012
CB04560,YT0010
CB04915,YT0005
CB04915,YT0001
CB04915,YT0020
CB05299,YT0006
CB05299,YT0002
CB05299,YT0016
CB05192,YT0013
CB05192,YT0011
CB05192,YT0010
CB04838,YT0011
CB04838,YT0015
CB04838,YT0002
CB05347,YT0018
CB04621,YT0012
CB04621,YT0010
CB04925,YT0015
CB04925,YT0003
CB05343,YT0014
CB05343,YT0012
CB05343,YT0006
CB05055,YT0012
CB05055,YT0007
CB05392,YT0004
CB05392,YT0010
CB05392,YT0009
CB05621,YT0002
CB05621,YT0017
CB05621,YT0011
CB05105,YT0007
CB05105,YT0015
CB04538,YT0017
CB04538,YT0011
CB04350,YT0007
CB04226,YT0007
CB04226,YT0018
CB04226,YT0006
CB04231,YT0014
CB04231,YT0015
CB04706,YT0018
CB04706,YT0009
CB04706,YT0015
CB05672,YT0017
CB05672,YT0004
CB05672,YT0005
CB04513,YT0020
CB04513,YT0019
CB04513,YT0017
CB04163,YT0008
CB04163,YT0006
CB05177,YT0001
CB05177,YT0013
CB05177,YT0017
CB04936,YT0007
CB04936,YT0008
CB04936,YT0016
CB04266,YT0015
CB04266,YT0013
CB04148,YT0004
CB04148,YT0020
CB04148,YT0003
CB04949,YT0003
CB04949,YT0001
CB04764,YT0012
CB04602,YT0002
CB05405,YT0013
CB04306,YT0019
CB04192,YT0014
CB04309,YT0008
CB04309,YT0016
CB04973,YT0012
CB04973,YT0020
CB04973,YT0018
CB04063,YT0020
CB04063,YT0015
CB05151,YT0012
CB05676,YT0002
CB05676,YT0012
CB05263,YT0006
CB05263,YT0010
CB05583,YT0018
CB05583,YT0013
CB05273,YT0010
CB05132,YT0006
CB04952,YT0007
CB04952,YT0013
CB05078,YT0016
CB04693,YT0002
CB04693,YT0019
CB04218,YT0018
CB04218,YT0013
CB04596,YT0011
CB04286,YT0006
CB04286,YT0011
CB04483,YT0004
CB05353,YT0009
CB04415,YT0014
CB04415,YT0012
CB04415,YT0013
CB04361,YT0003
CB04361,YT0016
CB04361,YT0018
CB04561,YT0018
CB04561,YT0010
CB04561,YT0008
CB05574,YT0016
CB05134,YT0001
CB05134,YT0016
CB05381,YT0018
CB05567,YT0012
CB05567,YT0004
CB05339,YT0014
CB05339,YT0007
CB04774,YT0014
CB04774,YT0001
CB05138,YT0001
CB05138,YT0016
CB05138,YT0002
CB05388,YT0007
CB05111,YT0003
CB05111,YT0006
CB05205,YT0008
CB04575,YT0017
CB04575,YT0008
CB05549,YT0018
CB05549,YT0020
CB05487,YT0014
CB05085,YT0008
CB05085,YT0001
CB05569,YT0014
CB05569,YT0016
CB05627,YT0013
CB05627,YT0016
CB04926,YT0002
CB04926,YT0014
CB04926,YT0018
CB04780,YT0020
CB04780,YT0007
CB05589,YT0009
CB05589,YT0006
CB05589,YT0012
CB05539,YT0003
CB04948,YT0005
CB05112,YT0014
CB04277,YT0009
CB05303,YT0006
CB05550,YT0017
CB05550,YT0002
CB04643,YT0002
CB04643,YT0010
CB04643,YT0003
CB05348,YT0010
CB05348,YT0007
CB05348,YT0013
CB04236,YT0009
CB04236,YT0004
CB04236,YT0010
CB04759,YT0005
CB04759,YT0009
CB05399,YT0014
CB05623,YT0009
CB05623,YT0002
CB05623,YT0010
CB05566,YT0006
CB05566,YT0011
CB05284,YT0009
CB05284,YT0016
CB05458,YT0016
CB04208,YT0004
CB04208,YT0020
CB05469,YT0012
CB05469,YT0019
CB05469,YT0009
CB05315,YT0007
CB05315,YT0002
CB04530,YT0013
CB04058,YT0005
CB04058,YT0004
CB05004,YT0016
CB05004,YT0014
CB05336,YT0018
CB05336,YT0003
CB04985,YT0011
CB04910,YT0006
CB05330,YT0017
CB05330,YT0013
CB05330,YT0004
CB04363,YT0013
CB04363,YT0010
CB04363,YT0005
CB05230,YT0004
CB05230,YT0009
CB05230,YT0011
CB04354,YT0009
CB04354,YT0008
CB04354,YT0001
CB05228,YT0013
CB05228,YT0005
CB05352,YT0015
CB05634,YT0017
CB05634,YT0015
CB05634,YT0018
CB05289,YT0003
CB05289,YT0020
CB05030,YT0011
CB05030,YT0020
CB05217,YT0009
CB05217,YT0019
CB04292,YT0004
CB04292,YT0006
CB05268,YT0005
CB05268,YT0015
CB05268,YT0014
CB05470,YT0009
CB04591,YT0009
CB04591,YT0005
CB04591,YT0014
CB05022,YT0013
CB05022,YT0006
CB05022,YT0005
CB05260,YT0015
CB05260,YT0018
CB05260,YT0010
CB04557,YT0016
CB04557,YT0018
CB04233,YT0013
CB04233,YT0007
CB04233,YT0011
CB04599,YT0013
CB04599,YT0016
CB04599,YT0001
CB05393,YT0006
CB05393,YT0014
CB04196,YT0013
CB04196,YT0014
CB05007,YT0016
CB05007,YT0010
CB04506,YT0007
CB05407,YT0013
CB05407,YT0016
CB05407,YT0006
CB04081,YT0003
CB04081,YT0004
CB05576,YT0004
CB05576,YT0006
CB05576,YT0002
CB04526,YT0016
CB05293,YT0001
CB05043,YT0014
CB05043,YT0005
CB04380,YT0017
CB04380,YT0008
CB04111,YT0006
CB05425,YT0013
CB04979,YT0011
CB05415,YT0016
CB04674,YT0011
CB04674,YT0008
CB04674,YT0019
CB05602,YT0019
CB05602,YT0020
CB05602,YT0010
CB04903,YT0012
CB04811,YT0013
CB04811,YT0002
CB05206,YT0015
CB04310,YT0011
CB04310,YT0020
CB05125,YT0009
CB05283,YT0007
CB05283,YT0014
CB05308,YT0018
CB05308,YT0008
CB05308,YT0009
CB05344,YT0006
CB05344,YT0016
CB05344,YT0008
CB04451,YT0009
CB05288,YT0012
CB04593,YT0009
CB04593,YT0010
CB04593,YT0020
CB05244,YT0016
CB05244,YT0007
CB05244,YT0003
CB05498,YT0016
CB04886,YT0005
CB04886,YT0004
CB05671,YT0012
CB05671,YT0005
CB05671,YT0004
CB05674,YT0018
CB05674,YT0002
CB05674,YT0016
CB04874,YT0019
CB04874,YT0009
CB04874,YT0001
CB04554,YT0010
CB04554,YT0017
CB04554,YT0019
CB05486,YT0018
CB05486,YT0002
CB05486,YT0017
CB05616,YT0008
CB05616,YT0015
CB05616,YT0005
CB04806,YT0015
CB04806,YT0007
CB04806,YT0003
CB04682,YT0007
CB04682,YT0017
CB04682,YT0013
CB04782,YT0012
CB04782,YT0004
CB04668,YT0017
CB04668,YT0012
CB04842,YT0015
CB04842,YT0005
CB04846,YT0019
CB04846,YT0006
CB05466,YT0009
CB05466,YT0004
CB05466,YT0011
CB04327,YT0004
CB04327,YT0013
CB04327,YT0020
CB04254,YT0006
CB04254,YT0016
CB04254,YT0015
CB05198,YT0014
CB05511,YT0004
CB05511,YT0016
CB04471,YT0007
CB04471,YT0014
CB04471,YT0004
CB04322,YT0004
CB04322,YT0001
CB04322,YT0009
CB05222,YT0001
CB05222,YT0006
CB05222,YT0011
CB05209,YT0009
CB05209,YT0007
CB05182,YT0015
CB05182,YT0019
CB05635,YT0017
CB05635,YT0015
CB05635,YT0012
CB04669,YT0013
CB04669,YT0016
CB04637,YT0018
CB04637,YT0020
CB04637,YT0001
CB04177,YT0014
CB04802,YT0003
CB04535,YT0005
CB04535,YT0014
CB04535,YT0003
CB04727,YT0010
CB04727,YT0019
CB04727,YT0012
CB04086,YT0005
CB04086,YT0017
CB04916,YT0010
CB04916,YT0009
CB04916,YT0014
CB05317,YT0004
CB05317,YT0002
CB05594,YT0002
CB04365,YT0017
CB04365,YT0012
CB05675,YT0003
CB05675,YT0007
CB05675,YT0006
CB04982,YT0019
CB04982,YT0018
CB04265,YT0011
CB04265,YT0013
CB04265,YT0014
CB04287,YT0014
CB05667,YT0018
CB05667,YT0019
CB05667,YT0008
CB04358,YT0015
CB04358,YT0005
CB04358,YT0008
CB04054,YT0010
CB04054,YT0018
CB04054,YT0001
CB05563,YT0005
CB05563,YT0010
CB05563,YT0008
CB05521,YT0003
CB04998,YT0015
CB05516,YT0011
CB05324,YT0018
CB04529,YT0013
CB04529,YT0005
CB04529,YT0010
CB04917,YT0008
CB04917,YT0006
CB04221,YT0014
CB04221,YT0010
CB04221,YT0020
CB04113,YT0008
CB04113,YT0002
CB04113,YT0009
CB04711,YT0013
CB04711,YT0007
CB04711,YT0003
CB05040,YT0015
CB05040,YT0016
CB05040,YT0003
CB04724,YT0002
CB04724,YT0020
CB04174,YT0012
CB05120,YT0010
CB05120,YT0004
CB05120,YT0014
CB05314,YT0011
CB04018,YT0019
CB04018,YT0013
CB04018,YT0001
CB04423,YT0013
CB04423,YT0019
CB04423,YT0018
CB05128,YT0018
CB05128,YT0014
CB04285,YT0018
CB04285,YT0017
CB05335,YT0008
CB04428,YT0014
CB04428,YT0009
CB05272,YT0009
CB05272,YT0019
CB04544,YT0004
CB04031,YT0019
CB04031,YT0006
CB04031,YT0015
CB05079,YT0004
CB04720,YT0013
CB04720,YT0007
CB04214,YT0016
CB04214,YT0011
CB04589,YT0007
CB04589,YT0018
CB04589,YT0012
CB04326,YT0013
CB04326,YT0010
CB04968,YT0003
CB04543,YT0013
CB04543,YT0004
CB04994,YT0014
CB04994,YT0009
CB04994,YT0016
CB04341,YT0006
CB04341,YT0011
CB04147,YT0018
CB04360,YT0006
CB04083,YT0009
CB04048,YT0004
CB04048,YT0011
CB04468,YT0005
CB04155,YT0017
CB04155,YT0005
CB04155,YT0002
CB05010,YT0020
CB05010,YT0010
CB05010,YT0005
CB05572,YT0003
CB05491,YT0010
CB05491,YT0014
CB05374,YT0002
CB05374,YT0014
CB04500,YT0016
CB04500,YT0004
CB04500,YT0003
CB04179,YT0020
CB04179,YT0018
CB04179,YT0001
CB04785,YT0007
CB04785,YT0015
CB04785,YT0013
CB04670,YT0007
CB04670,YT0010
CB04650,YT0016
CB04528,YT0008
CB04528,YT0011
CB04528,YT0010
CB04346,YT0004
CB04346,YT0008
CB05167,YT0004
CB05167,YT0012
CB05648,YT0003
CB04588,YT0012
CB04817,YT0015
CB05113,YT0007
CB05113,YT0012
CB05436,YT0002
CB05436,YT0001
CB04243,YT0002
CB04243,YT0001
CB05240,YT0018
CB04312,YT0002
CB04312,YT0015
CB04435,YT0002
CB04435,YT0006
CB04435,YT0015
CB05593,YT0016
CB05593,YT0004
CB04984,YT0008
CB04984,YT0002
CB04984,YT0019
CB04308,YT0014
CB04430,YT0012
CB04430,YT0014
CB04370,YT0018
CB04566,YT0006
CB05265,YT0016
CB04181,YT0020
CB05389,YT0011
CB05614,YT0006
CB05223,YT0014
CB05544,YT0015
CB05544,YT0001
CB05544,YT0006
CB04296,YT0013
CB04654,YT0018
CB04654,YT0011
CB04461,YT0010
CB04461,YT0018
CB04461,YT0012
CB05221,YT0017
CB05221,YT0012
CB05221,YT0001
CB04989,YT0020
CB04377,YT0012
CB05465,YT0016
CB05465,YT0003
CB04126,YT0017
CB04937,YT0019
CB04745,YT0002
CB04355,YT0013
CB04355,YT0011
CB04355,YT0001
CB05645,YT0016
CB05645,YT0005
CB05645,YT0018
CB04209,YT0011
CB04209,YT0016
CB04209,YT0002
CB04140,YT0012
CB05208,YT0002
CB05124,YT0012
CB04807,YT0015
CB05328,YT0008
CB05683,YT0009
CB05481,YT0010
CB05481,YT0016
CB05481,YT0015
CB05546,YT0012
CB05546,YT0005
CB05546,YT0002
CB05310,YT0004
CB05310,YT0002
CB04620,YT0012
CB04620,YT0004
CB04620,YT0002
CB04010,YT0008
CB04010,YT0017
CB04010,YT0007
CB04907,YT0008
CB04282,YT0002
CB04291,YT0019
CB04291,YT0018
CB04291,YT0008
CB05477,YT0007
CB04631,YT0001
CB04129,YT0005
CB04129,YT0010
CB04323,YT0012
CB04323,YT0018
CB04845,YT0014
CB04845,YT0010
CB04610,YT0009
CB05046,YT0001
CB05046,YT0015
CB04626,YT0011
CB04626,YT0001
CB05489,YT0015
CB05489,YT0005
CB05489,YT0016
CB04818,YT0007
CB04818,YT0009
CB04777,YT0018
CB04777,YT0006
CB04158,YT0017
CB04158,YT0015
CB04723,YT0020
CB04723,YT0008
CB04516,YT0016
CB05201,YT0009
CB05201,YT0005
CB04597,YT0001
CB04597,YT0019
CB04597,YT0010
CB04195,YT0018
CB04195,YT0007
CB04195,YT0006
CB05386,YT0007
CB04966,YT0018
CB04410,YT0017
CB04410,YT0002
CB04096,YT0015
CB04096,YT0017
CB04096,YT0018
CB05026,YT0006
CB05026,YT0012
CB05640,YT0016
CB04156,YT0016
CB04156,YT0004
CB04156,YT0019
CB04419,YT0010
CB04419,YT0001
CB04419,YT0016
CB05304,YT0016
CB05304,YT0002
CB05304,YT0001
CB04477,YT0002
CB04477,YT0019
CB04477,YT0016
CB04757,YT0001
CB04757,YT0012
CB05618,YT0015
CB05618,YT0001
CB05618,YT0017
CB05302,YT0017
CB05107,YT0012
CB05107,YT0007
CB05107,YT0002
CB04447,YT0012
CB05665,YT0004
CB05665,YT0019
CB05665,YT0007
CB04178,YT0008
CB04390,YT0015
CB04390,YT0001
CB04390,YT0008
CB04578,YT0013
CB04578,YT0004
CB04578,YT0009
CB05441,YT0006
CB05441,YT0010
CB05441,YT0011
CB05501,YT0010
CB05387,YT0005
CB05387,YT0001
CB05387,YT0012
CB05564,YT0002
CB05564,YT0006
CB05564,YT0010
CB05362,YT0006
CB05362,YT0014
CB05033,YT0006
CB05033,YT0019
CB05033,YT0011
CB04867,YT0004
CB04867,YT0002
CB04867,YT0012
CB04142,YT0010
CB04142,YT0009
CB05278,YT0001
CB04986,YT0006
CB04932,YT0009
CB04932,YT0002
CB04636,YT0016
CB04636,YT0009
CB04636,YT0012
CB05181,YT0012
CB05181,YT0005
CB05181,YT0014
CB04615,YT0018
CB04615,YT0006
CB04294,YT0013
CB04294,YT0014
CB04294,YT0008
CB04700,YT0014
CB04700,YT0020
CB05597,YT0002
CB05597,YT0014
CB04088,YT0016
CB04088,YT0014
CB04041,YT0020
CB05625,YT0009
CB05625,YT0005
CB05625,YT0008
CB04131,YT0017
CB04131,YT0010
CB05174,YT0004
CB04715,YT0008
CB04819,YT0019
CB04819,YT0004
CB04819,YT0011
CB05557,YT0004
CB05557,YT0011
CB05145,YT0015
CB05145,YT0010
CB04164,YT0001
CB04164,YT0011
CB04290,YT0008
CB04290,YT0020
CB04290,YT0006
CB05591,YT0004
CB05041,YT0018
CB05041,YT0013
CB05041,YT0017
CB04348,YT0001
CB04571,YT0005
CB04571,YT0013
CB04705,YT0006
CB05649,YT0011
CB04922,YT0016
CB04922,YT0015
CB04922,YT0012
CB05342,YT0003
CB05342,YT0017
CB05368,YT0014
CB04743,YT0019
CB04743,YT0006
CB04458,YT0020
CB04458,YT0011
